title,lable
Category:Sium latifolium,newNode
Category:Pteris cretica,newNode
Category:Glechoma hederacea,newNode
Melandrium puranense,newNode
绿绒篙属,newNode
Papaver paniculatum,newNode
梭鱼草属,newNode
Category:Pontederia cordata,newNode
Convolvulus dissectus,newNode
土瓶草属,newNode
Category:Cephalotus follicularis,newNode
Artemisia centiflora,newNode
Category:Salvia divinorum,newNode
杓兰属,newNode
Habenaria faberi,newNode
狸藻属,newNode
捕虫堇属,newNode
Category:Pinguicula alpina,newNode
石斛兰属,newNode
Category:Cypripedium debile,newNode
舌唇兰属,newNode
鸟足兰属,newNode
Coelogyne yunnanensis,newNode
Category:Cypripedium guttatum,newNode
Category:Cypripedium henryi,newNode
Category:Cypripedium tibeticum,newNode
Category:Paphiopedilum micranthum,newNode
Stimpsonia crispidens,newNode
Isopyrum peltatum,newNode
Coptis chinensis var. omeiensis,newNode
黄山梅属,newNode
铁线莲属,newNode
金丝桃属,newNode
Category:Kirengeshoma palmata,newNode
Category:Clematis heracleifolia,newNode
Category:Hypericum erectum,newNode
Championella sarcorrhiza,newNode
泽泻属,newNode
倒提壶属,newNode
紫草属,newNode
Category:Lithospermum officinale,newNode
马蹄莲属,newNode
Category:Amaranthus albus,newNode
蕙兰属,newNode
Hygrochilus,newNode
Category:Lilium distichum,newNode
Category:Alisma gramineum,newNode
Vanda parishii,newNode
狗哇花属,newNode
Category:Zantedeschia albomaculata,newNode
Lerchea,newNode
Dipteracanthus,newNode
Category:Hygrochilus parishii,newNode
Ophiorrhiza micrantha,newNode
Semnostachya,newNode
Ruellia repens,newNode
蒲公英,newNode
Scorzonera hemilasia,newNode
Rhagadiolus,newNode
Sonchus oleraceus var. asper,newNode
Mulgedium,newNode
Hieracium hispidum,newNode
Hexinia,newNode
Category:Sonchus asper,newNode
Prenanthes lanceolata,newNode
Prenanthes acaulis,newNode
Prenanthes sarmentosa,newNode
Category:Crepis tectorum,newNode
Paraprenanthes,newNode
Lactuca thibetica,newNode
Lactuca sororia,newNode
Lactuca glandulosissima,newNode
Syncalathium,newNode
Lactuca kawaguchii,newNode
Soroseris chrysocephala,newNode
Crepis disciformis,newNode
Stebbinsia,newNode
Notoseris,newNode
Lapsanastrum,newNode
Lapsana,newNode
Nabalus,newNode
Lapsana apogonoides,newNode
胡椒属,newNode
莴苣属,newNode
Pterocypsela,newNode
Category:Lactuca indica,newNode
厚肋苦荬菜属,newNode
Paraixeris,newNode
Chaetoseris,newNode
Lactuca likiangensis,newNode
Lactuca macrantha,newNode
Lactuca graciliflora,newNode
Category:Chondrilla juncea,newNode
Gerbera anandria var. bonatiana,newNode
Chaptalia maxima,newNode
Arnica piloselloides,newNode
Category:Echinops humilis,newNode
Liatris latifolia,newNode
Ainsliaea pteropoda var. macrocephala,newNode
Johannes Mattfeld,newNode
Schmalhausenia,newNode
海因里希·冯亨德尔-马志尼,newNode
黄冠菊属,newNode
Jurinea filifolia,newNode
Cirsium nidulans,newNode
Centaurea repens,newNode
Category:Arctium tomentosum,newNode
Carduus leucophyllus,newNode
Alfredia,newNode
菜蓟属,newNode
Cnicus cernuus,newNode
Serratula tenuifolia,newNode
Cirsium igniarium,newNode
神,newNode
Category:Cynara cardunculus,newNode
Saussurea edulis,newNode
Jurinea picridifolia,newNode
Crupina,newNode
Jurinea cooperi,newNode
Category:Carduus acanthoides,newNode
Category:Carduus crispus,newNode
Microlonchus minimus,newNode
祈州漏卢属,newNode
红花属,newNode
矢车菊属,newNode
Plagiobasis sogdiana,newNode
Onopordum deltoides,newNode
Cnicus cartamoides,newNode
Category:Carthamus lanatus,newNode
Cnicus benedictus,newNode
Centaurea moschata,newNode
Centaurea glauca,newNode
Microlonchus albispinus,newNode
Othonna sibirica,newNode
Ligularia reniformis,newNode
Category:Cnicus,newNode
Dicercoclados,newNode
假千里光属,newNode
青锁龙属,newNode
西伯利亚,newNode
Tillaea aquatica,newNode
Category:Ligularia sibirica,newNode
六瓣景天属,newNode
石莲属,newNode
Sedum bonnafousii,newNode
Cotyledon lievenii,newNode
Crassula yunnanensis,newNode
Tussilagininae,newNode
Sinosenecio,newNode
Synotis,newNode
Senecio oldhamianus,newNode
Senecio wallichii,newNode
Senecio hieraciifolius,newNode
Senecio valerianifolius,newNode
瓦莲属,newNode
Umbilicus platyphyllus,newNode
Cacalia procumbens Lour. (1790),newNode
Senecio pseudochina,newNode
Handeliinae,newNode
Chamaemelum,newNode
小白菊属,newNode
Category:Handelia,newNode
罗马洋甘菊,newNode
Chrysanthemum argyrophyllum,newNode
Chrysanthemum lineare,newNode
Chrysanthemum monogolicum,newNode
Tanacetum glabriusculum,newNode
Chrysanthemum chanetii,newNode
Category:matricaria chamomillia,newNode
Chrysanthemum naktongense,newNode
Peracarpa,newNode
Tetradoxa,newNode
Category:Asyneuma japonicum,newNode
Campanula carnosa,newNode
Adoxa omeiensis,newNode
Chrysanthemum potentilloides,newNode
Chrysanthemum hypargyrum,newNode
Chrysanthemum oreastrum,newNode
Chrysanthemum maximowiczii,newNode
Chamaemelum limosum,newNode
Coleostephus,newNode
Allardia,newNode
Category:Matricaria discoidea,newNode
Chrysanthemum taihangense,newNode
Category:Coleostephus myconis,newNode
Pyrethrum scopulorum,newNode
Pyrethrum discoideum,newNode
Cancrinia chrysocephala subsp. tianschanica,newNode
Artemisia pectinata,newNode
Artemisia minima,newNode
Saussurea tanguensis,newNode
Conyza balsamifera,newNode
Conyza fistulosa,newNode
Conyza lacera,newNode
Category:Blumea balsamifera,newNode
Cyanthillium,newNode
Vernonieae,newNode
假藿香蓟属,newNode
Conyza cinerea,newNode
Category:Pseudelephantopus,newNode
Category:Eupatorium cannabinum,newNode
Eupatorium adenophorum,newNode
Category:Eupatorium japonicum,newNode
Eupatorium cordatum,newNode
Dichrocephala,newNode
Category:Ageratina adenophora,newNode
Hippia integrifolia,newNode
Cotula chrysanthemifolia,newNode
Tanacetum purpureum,newNode
瓶头菊属,newNode
Lagenophorinae,newNode
Category:Solidago virgaurea,newNode
Bellis stipitata,newNode
Aster incisus,newNode
Aster mongolicus,newNode
Aster longipetiolatus,newNode
岩菊属,newNode
Valeriana rupestris,newNode
Valeriana sibirica,newNode
Valeriana villosa,newNode
Erigeron gramineus,newNode
甘松香属,newNode
Erigeron nigromontanus,newNode
Category:Nardostachys grandiflora,newNode
Bible Encyclopedia of Archimandrite Nicephorus,newNode
Conyza pubescens,newNode
Aster breviscapus,newNode
假蓬属,newNode
Erigeron leucanthus,newNode
Thespis,newNode
拟艾脑属,newNode
燕茜属,newNode
Category:Erigeron canadensis,newNode
合苞菊属,newNode
Blumea flava,newNode
New Encyclopedic Dictionary,newNode
火绒草属,newNode
Jewish Encyclopedia of Brockhaus and Efron,newNode
Category:Filago arvensis,newNode
Gnaphalium dioicum,newNode
Gnaphalium artemisiifolium,newNode
Leontopodium alpinum var. stracheyi,newNode
Category:Antennaria dioica,newNode
鼠曲草属,newNode
Pseudognaphalium,newNode
Anaphalis adnata,newNode
Helichrysum luteoalbum,newNode
Gnaphalium subulatum,newNode
Gnaphalium arenarium,newNode
Category:Pseudognaphalium affine,newNode
Category:Pseudognaphalium hypoleucum,newNode
Category:Helichrysum arenarium,newNode
Inula indica,newNode
Inula dysenterica,newNode
Inula gnaphalodes,newNode
Inula chrysantha,newNode
Pterocephalodes,newNode
Category:Dipsacus fullonum,newNode
Category:Pulicaria dysenterica,newNode
Dipsacus fullonum var. sativus,newNode
Scabiosa hookeri,newNode
Edgaria,newNode
Alsomitra graciliflora,newNode
红钮子属,newNode
Bryonia amplexicaulis,newNode
苦瓜属,newNode
甜瓜属,newNode
Bryonia palmata,newNode
Bryonia pedunculosa,newNode
Trichosanthes integrifolia,newNode
辣子瓜属,newNode
Bryonia grandis,newNode
Momordica pedata,newNode
Category:Coccinia grandis,newNode
Category:Cyclanthera pedata,newNode
Anisopappus,newNode
苍耳属,newNode
豚草属,newNode
Category:Ambrosia trifida,newNode
Melampodium australe,newNode
Category:Parthenium argentatum,newNode
Zinnia violacea,newNode
Chrysogonum peruvianum,newNode
蟚蜞菊属,newNode
Category:Acanthospermum australe,newNode
Category:Zinnia elegans,newNode
鬼针草,newNode
Verbesina nodiflora,newNode
Coreopsis biternata,newNode
香茹属,newNode
Category:Bidens cernua,newNode
Category:Bidens frondosa,newNode
Category:Bidens radiata,newNode
Category:Galinsoga parviflora,newNode
Category:Tridax procumbens,newNode
莛子藨属,newNode
Leptopetalum,newNode
Xanthophytum sinicum,newNode
Hedyotis strigulosa var. parvifolia,newNode
Oldenlandia strigulosa,newNode
Mouretia,newNode
Anotis calycina,newNode
Hedyotis lindleyana var. hirsuta,newNode
Anotis formosana,newNode
Keenania,newNode
Oldenlandia hirsuta,newNode
Anotis kwangtungensis,newNode
Anotis ingrata,newNode
Hedyotis wightiana,newNode
Pseudopyxis,newNode
蔓虎刺属,newNode
Richardia,newNode
Mitracarpus,newNode
Asperula maximowiczii,newNode
Asperula platygalium,newNode
Asperula rivalis,newNode
Category:Galium rivale,newNode
Asperula paniculata,newNode
Category:Galium uliginosum,newNode
Category:Galium boreale,newNode
Category:Galium palustre,newNode
核果,newNode
rose madder,newNode
madder,newNode
Category:Rubia tinctorum,newNode
Oldenlandia,newNode
Houstonia,newNode
Microphysa,newNode
Canthium labordei,newNode
Asperula elongata,newNode
Category:Thunbergia fragrans,newNode
Category:Thunbergia alata,newNode
Blepharis,newNode
Justicia canescens,newNode
Acanthus maderaspatensis,newNode
Ruellia delavayana,newNode
可爱花属,newNode
Ruellia cavaleriei,newNode
裸柱花属,newNode
Ruellia erecta,newNode
Justicia polysperma,newNode
Andrographis sinensis,newNode
Echinacanthus,newNode
Ruellia cumingiana,newNode
Ruellia reptans,newNode
Category:Hygrophila polysperma,newNode
Ruellia japonica,newNode
Strobilanthes longiflora,newNode
Strobilanthes xanthantha,newNode
Pyrrothrix,newNode
Diflugossa,newNode
Ruellia chinensis,newNode
Hemigraphis fluviatilis,newNode
耳叶爵床属,newNode
Adenacanthus,newNode
Strobilanthes flexa,newNode
Hymenochlaena,newNode
Ruellia fasciculata,newNode
穿心莲属,newNode
Justicia laxiflora,newNode
Justicia gangetica,newNode
Leptostachya,newNode
Category:Asystasia gangetica,newNode
Eranthemum polyanthum,newNode
Asystasia pauciflora,newNode
Justicia collina,newNode
Dicliptera,newNode
九头狮子草属,newNode
Dianthera bicalyculata,newNode
Justicia lanceolaria,newNode
Justicia triflora,newNode
Justicia nutans,newNode
Justicia pectinata,newNode
Cosmianthemum,newNode
Graptophyllum viriduliflorum,newNode
Justicia albovelata,newNode
Justicia alboviridis,newNode
Ruellia repens var. kouytcheensis,newNode
Justicia leptostachya,newNode
珊瑚花属,newNode
Category:Plantago camtschatica,newNode
Category:Plantago arenaria,newNode
Category:Plantago maritima,newNode
Category:Plantago media,newNode
Category:Plantago lanceolata,newNode
Category:Plantago major,newNode
Tecoma mairei,newNode
Martynia,newNode
Category:Martynia annua,newNode
苦苣苔科,newNode
黔苣苔属,newNode
Oreocharis,newNode
Oreocharis leiophylla,newNode
Didymocarpus auricula,newNode
Oreocharis mairei,newNode
佛肚苣苔属,newNode
Didissandra longipes,newNode
Didissandra mihieri,newNode
Didissandra muscicola,newNode
Didissandra pinfaensis,newNode
Didissandra rosthornii,newNode
Didissandra speciosa,newNode
Briggsiopsis,newNode
Didissandra delavayi,newNode
Didissandra fargesii,newNode
Didymocarpus mairei,newNode
Didissandra notochlaena,newNode
Didissandra saxatilis,newNode
Didissandra amabilis,newNode
Didissandra agnesiae,newNode
Didissandra elegantissima,newNode
单型,newNode
Chirita dalzielii,newNode
细蟌科,newNode
Didymostigma,newNode
Pseudochirita,newNode
Allostigma,newNode
Metabriggsia,newNode
Chirita obtusa,newNode
Chirita guangxiensis,newNode
Chirita bicornuta,newNode
Metapetrocosmea,newNode
Lagarosolen,newNode
Petrocosmea peltata,newNode
石钟花属,newNode
Dolicholoma,newNode
Calcareoboea,newNode
密叶苣苔属,newNode
Boea crassifolia,newNode
Boea dictyoneura,newNode
Oreocharis filipes,newNode
Boea hainanensis,newNode
Didymocarpus martinii,newNode
Didymocarpus neurophyllus,newNode
Boea rufescens,newNode
Boea thirionii,newNode
雀苣苔属,newNode
斜柱苣苔属,newNode
Boea arachnoidea,newNode
Boea feddei,newNode
台地黄属,newNode
Stauranthera chiritiflora,newNode
Rhynchoglossum sasakii,newNode
Stauranthera tsiangiana,newNode
赛茛菪属,newNode
天篷子属,newNode
Category:Scrophularia umbrosa,newNode
Scopolia sinensis,newNode
Physaliastrum,newNode
地海椒属,newNode
Chamaesaracha heterophylla,newNode
Chamaesaracha japonica,newNode
Chamaesaracha sinensis,newNode
酸浆属,newNode
茄属,newNode
Solanum subg. Leptostemonum,newNode
Physalis somnifera,newNode
Category:Solanum sisymbriifolium,newNode
风茄,newNode
Category:Physalis angulata,newNode
Category:Withania somnifera,newNode
Solanum lysimachioides,newNode
刺锚草属,newNode
Verbena jamaicensis,newNode
拟紫草属,newNode
驴臭草属,newNode
Category:Stachytarpheta jamaicensis,newNode
Teucrium nepetifolium,newNode
Lithospermum arvense,newNode
Category:Buglossoides arvensis,newNode
Aegonychon zollingeri,newNode
later homonym,newNode
假紫草属,newNode
Onosma hookeri var. wardii,newNode
Lithospermum euchromon,newNode
Lithospermum decumbens,newNode
狭管紫草属,newNode
狼紫草属,newNode
Lithospermum tschimganicum,newNode
Anchusa ovata,newNode
Omphalodes cavaleriei,newNode
Category:Myosotis sparsiflora,newNode
Omphalodes mairei,newNode
Eritrichium myosotideum,newNode
Eritrichium tibeticum,newNode
Omphalodes chekiangensis,newNode
微核草属,newNode
Omphalodes moupinensis,newNode
Pulmonaria davurica,newNode
Eritrichium pygmaeum,newNode
Myosotis hookeri,newNode
Echinospermum canum,newNode
Myosotis incana,newNode
Myosotis villosa,newNode
Hackelia echinocarya,newNode
Echinospermum thymifolium,newNode
Echinospermum brachycentrum,newNode
Echinospermum microcarpum,newNode
Myosotis redowskii,newNode
Actinocarya bhutanica,newNode
Omphalodes blepharolepis,newNode
Omphalodes forrestii,newNode
Eritrichium pustulosum,newNode
Omphalodes diffusa,newNode
Lepechiniella,newNode
Echinospermum sinaicum,newNode
Anchusa spinocarpos,newNode
糙草属,newNode
弯果鹤虱属,newNode
Eritrichium densiflorum,newNode
Eritrichium munroi,newNode
Microcaryum trichocarpum,newNode
长蕊斑种草属,newNode
Category:Asperugo procumbens,newNode
Cynoglossum dunnianum,newNode
amabiline,newNode
Adelocaryum schlagintweitii,newNode
Encyclopedia of Armenian Nature,newNode
翅果草属,newNode
Category:Cynoglossum amabile,newNode
Category:Cynoglossum officinale,newNode
Cynoglossum stylosum,newNode
Paracaryum,newNode
Convolvulus gemellus,newNode
Convolvulus hirtus,newNode
Convolvulus muricatus,newNode
Category:Ipomoea lobata,newNode
Category:Polemonium caeruleum,newNode
Category:Phlox paniculata,newNode
白前属,newNode
Category:Phlox subulata,newNode
Asclepias purpurea,newNode
Vincetoxicum ascyrifolium,newNode
Cynanchum forrestii var. balfourianum,newNode
Vincetoxicum mongolicum var. hancockianum,newNode
Vincetoxicum inamoenum,newNode
Category:Exacum tetragonum,newNode
寄生龙胆属,newNode
Cicendia microphylla,newNode
Gentianae Scabrae Radix,newNode
Category:Centaurium pulchellum,newNode
Category:Gentiana thunbergii,newNode
Gentiana veitchiorum var. caelestis,newNode
Category:Gentiana sino-ornata,newNode
Crawfurdia chinensis,newNode
Gentiana cyanea,newNode
Crawfurdia cordifolia,newNode
Gentiana filicaulis,newNode
Tripterospermum trinervium,newNode
Crawfurdia lanceolata,newNode
Gentiana crawfurdioides,newNode
Gentiana dimidiata,newNode
Gentiana pricei,newNode
Gentiana semialata,newNode
Gentiana sessiliflora,newNode
滇黄芩属,newNode
侧蕊属,newNode
Gentiana stylophora,newNode
Swertia burkilliana,newNode
Swertia carinthiaca,newNode
Swertia bella,newNode
Category:Lomatogonium carinthiacum,newNode
Swertia rotata,newNode
Ophelia racemosa,newNode
Category:Lomatogonium rotatum,newNode
Swertia corniculata,newNode
Gentiana barbata,newNode
Gentianella grandis,newNode
Gentiana detonsa var. paludosa,newNode
Gentiana pulmonaria,newNode
Gentiana cyananthiflora,newNode
Gentiana falcata,newNode
Gentiana henryi,newNode
Gentiana muliensis,newNode
Gentiana polyclada,newNode
Gentiana stellariifolia,newNode
Pterygocalyx,newNode
Gentiana tenella,newNode
Gentiana anomala,newNode
Gentiana arenaria,newNode
Gentiana azurea,newNode
Swertia gentianoides,newNode
Jaeschkea,newNode
Gentiana moorcroftiana,newNode
Gentiana pygmaea,newNode
Gentiana turkestanorum,newNode
Gentiana canaliculata,newNode
Ophelia bimaculata,newNode
Category:Swertia bimaculata,newNode
Ophelia cordata,newNode
Ophelia macrosperma,newNode
Ophelia ciliata,newNode
错别字,newNode
姬苗属,newNode
Menyanthes indica,newNode
Statice chrysocoma,newNode
Statice flexuosa,newNode
Primula rhodochroa var. meiotera,newNode
Category:Primula nutans,newNode
Category:Primula tibetica,newNode
Primula amethystina,newNode
Category:Primula forrestii,newNode
Category:Primula bracteata,newNode
Primula vaginata,newNode
Primula eucyclia,newNode
Category:Primula sinomollis,newNode
Category:Primula denticulata,newNode
Androsace primulina,newNode
Primula muscoides var. tenuiloba,newNode
Category:Primula bellidifolia,newNode
Primula ovalifolia,newNode
Primula petiolaris var. odontocalyx,newNode
Category:Primula beesiana,newNode
Category:Primula miyabeana,newNode
Category:Primula pycnoloba,newNode
Category:Primula florindae,newNode
Category:Primula flaccida,newNode
Category:Primula spicata,newNode
Category:Lysimachia davurica,newNode
Category:Lysimachia vulgaris,newNode
Category:Lysimachia clethroides,newNode
Category:Lysimachia europaea,newNode
Category:Lysimachia arvensis,newNode
Category:Androsace bulleyana,newNode
Androsace aizoon var. integra,newNode
Category:Androsace maxima,newNode
Category:Androsace septentrionalis,newNode
Androsace rigida var. minor,newNode
Androsace strigillosa var. spinulifera,newNode
Androsace sarmentosa var. stenophylla,newNode
Category:Androsace strigillosa,newNode
Androsace rotundifolia var. dissecta,newNode
Androsace rotundifolia var. axillaris,newNode
Cortusa gmelinii,newNode
Acilepis squarrosa,newNode
Aster crenatifolius,newNode
Aster gouldii,newNode
Calimeris tatarica,newNode
Aster boweri,newNode
Aster flaccidus subsp. tsarungensis,newNode
Eurybia,newNode
Category:Aster ageratoides,newNode
Category:Eurybia sibirica,newNode
Diplopappus molliusculus,newNode
Category:Aster amellus,newNode
Diplopappus baccharoides,newNode
Heteropappus sampsonii,newNode
Thach Thao,newNode
Deinocheilos,newNode
Erigeron alpinus var. eriocalyx,newNode
藨寄生属,newNode
Erigeron uniflorus var. oreades,newNode
列当属,newNode
Allocheilos,newNode
Boea birmanica,newNode
Teucrium palmatum,newNode
Category:Teucrium scordium,newNode
Category:Ajuga decumbens,newNode
Category:Scutellaria galericulata,newNode
荆芥属,newNode
Ziziphora pungens,newNode
Betonica laevigata,newNode
Dracocephalum biondianum,newNode
Phyllophyton,newNode
Dracocephalum faberi,newNode
Dracocephalum fargesii,newNode
Dracocephalum pinfaense,newNode
Dracocephalum urticifolium,newNode
乔治·福雷斯特,newNode
Category:Dracocephalum ruyschiana,newNode
Category:Dracocephalum argunense,newNode
Prunella,newNode
Dracocephalum royleanum,newNode
Clinopodium martinicense,newNode
Category:Phlomis fruticosa,newNode
Phlomoides,newNode
Phlomis tuberosa,newNode
Galeobdolon,newNode
Category:Lamium album,newNode
洋红色,newNode
Category:Phlomoides tuberosa,newNode
亚美尼亚苏维埃百科全书,newNode
Category:Leonurus marrubiastrum,newNode
Stachys lamiiflora,newNode
Phlomis marrubioides,newNode
Leonuri Herba,newNode
Phlomis oblongata,newNode
Category:Lamium maculatum,newNode
Category:Leonurus cardiaca,newNode
Moluccella diacanthophyllum,newNode
Lamium foliatum,newNode
Leonurus javanicus,newNode
Betonica officinalis,newNode
Category:Stachys byzantina,newNode
Category:Stachys arvensis,newNode
Lamium kouyangensis,newNode
Category:Stachys officinalis,newNode
Phlomis sagittata,newNode
Teucrium wallichianum,newNode
Ajuga furcata,newNode
Plectranthus patchoulii,newNode
Category:Stachys palustris,newNode
