title,lable
Category:Stachys sylvatica,newNode
Clerodendrum moupinense,newNode
Category:Salvia bulleyana,newNode
Category:Salvia dolichantha,newNode
Category:Salvia nipponica,newNode
美国薄荷属,newNode
大红香蜂草,newNode
唇形科,newNode
Category:Monarda fistulosa,newNode
Orthosiphon debilis,newNode
Category:Melissa,newNode
Calamintha discolor,newNode
Calamintha gracilis,newNode
Category:Melissa officinalis,newNode
薄荷,newNode
Lycopus coreanus,newNode
地笋属,newNode
石荠苎属,newNode
Lycopus diantherus,newNode
Category:Mentha pulegium,newNode
香薷属,newNode
Dysophylla communis,newNode
Aphanochilus pilosus,newNode
Elsholtzia japonica,newNode
Caryopteris ningpoensis,newNode
Caryopteris esquirolii,newNode
Dysophylla falcata,newNode
Plectranthus macranthus,newNode
Plectranthus nudipes,newNode
排香草属,newNode
Lavandula carnosa,newNode
仙草属,newNode
鞘蕊属,newNode
Plectranthus calcaratus,newNode
Plectranthus forskohlii,newNode
仙草,newNode
罗勒族,newNode
Dracocephalum cochinchinensis,newNode
Category:小冠薰属,newNode
Category:Ocimum americanum,newNode
Clerodendranthus,newNode
Coleus wulfenioides,newNode
Plectranthus rubicundus,newNode
Conyza lanceolaria,newNode
Conyza repanda,newNode
Gnaphalium leontopodium var. calocephalum,newNode
Leontopodium alpinum var. pusillum,newNode
Category:Leontopodium jacotianum,newNode
Gnaphalium dedekensii,newNode
Category:Leontopodium japonicum,newNode
Pluchea bulleyana,newNode
Gamochaeta,newNode
Category:Gnaphalium supinum,newNode
Gnaphalium pensylvanicum,newNode
Category:Gamochaeta norvegica,newNode
Category:Inula salicina,newNode
Inula helianthusaquatilis subsp. hupehensis,newNode
Category:Gnaphalium sylvaticum,newNode
Category:Coreopsis tinctoria,newNode
Helichrysum nepalense,newNode
Antennaria triplinervis,newNode
Gnaphalium busuum,newNode
Antennaria contorta,newNode
Gnaphalium margaritaceum,newNode
Category:Anaphalis margaritacea,newNode
Gnaphalium delavayi,newNode
Gnaphalium likiangense,newNode
Artemisia niitakayamensis var. tsugitakaensis,newNode
约翰·弗里德里希·格梅林,newNode
Category:Artemisia pontica,newNode
Category:Artemisia absinthium,newNode
菊科,newNode
Artemisia roxburghiana var. divaricata,newNode
Artemisiae Folium,newNode
Artemisia vulgaris var. verbenacea,newNode
Category:Artemisia vulgaris,newNode
Artemisia vulgaris var. nilagirica,newNode
Artemisia vulgaris var. viridissima,newNode
Artemisia smithii var. speciosa,newNode
Artemisia vulgaris var. stolonifera,newNode
Artemisia moorcroftiana var. viscida,newNode
orthographical variant,newNode
Artemisia salsoloides var. prattii,newNode
Herbert James Walton,newNode
Artemisia campestris var. macilenta,newNode
Chrysanthemum pulvinatum,newNode
菊属,newNode
Tanacetum delavayi,newNode
Chrysanthemum atkinsonii,newNode
Pyrethrum parthenifolium,newNode
除虫菊,newNode
Richteria pyrethroides,newNode
Chrysanthemum richterioides,newNode
Seriphidium,newNode
Artemisia juncea,newNode
Artemisia lehmanniana,newNode
Artemisia aucheri,newNode
Artemisia fedtschenkoana,newNode
Artemisia issykkulensis,newNode
Artemisia kaschgarica,newNode
Artemisia maritima var. thomsoniana,newNode
Artemisia gracilescens,newNode
Artemisia heptapotamica,newNode
Artemisia borotalensis,newNode
Artemisia terrae-albae,newNode
Artemisia grenardii,newNode
Artemisia korovinii,newNode
Artemisia rhodantha,newNode
Artemisia karatavica,newNode
Artemisia santolina,newNode
Artemisia mongolorum,newNode
Artemisia schrenkiana,newNode
Artemisia scopiformis,newNode
Artemisia transiliensis,newNode
Artemisia sublessingiana,newNode
Artemisia amoena,newNode
Artemisia ferganensis,newNode
Pyrethrum crassipes,newNode
Pyrethrum tanacetoides,newNode
Pyrethrum ambiguum,newNode
Matricaria inodora,newNode
Chamaemelum tetragonospermum,newNode
Waldheimia lasiocarpa,newNode
Cnicus verutus,newNode
Carduus vulgaris,newNode
Cnicus fargesii,newNode
Cnicus henryi,newNode
Cnicus souliei,newNode
Cnicus leducei,newNode
Carduus linearis,newNode
Category:Cirsium vulgare,newNode
Cousinia sewertzowii var. leiocephala,newNode
Jurinea wardii,newNode
Serratula arvensis,newNode
Category:Cirsium arvense,newNode
Cnicus lanatus,newNode
Serratula alata,newNode
Cnicus esculentus,newNode
Carduus heterophyllus,newNode
Cnicus sairamensis,newNode
Carduus serratuloides,newNode
Cnicus glabrifolium,newNode
Category:Cirsium heterophyllum,newNode
Cnicus eriophoroides,newNode
Jurinea edulis var. berardioidea,newNode
Jurinea forrestii,newNode
Jurinea georgei,newNode
Jurinea platylepis,newNode
Jurinea salwinensis,newNode
Serratula chaetocarpa,newNode
Serratula multiflora,newNode
Albert von Regel,newNode
Saussurea salicifolia var. chinensis,newNode
Serratula salicifolia,newNode
Serratula salsa,newNode
Liatris baicalensis,newNode
Saussurea acrophila var. oligocephala,newNode
Serratula alpina,newNode
Category:Saussurea alpina,newNode
Saussurea ussuriensis var. mongolica,newNode
Serratula parviflora,newNode
Saussurea elongata var. recurvata,newNode
刺苞术属,newNode
Atractylis carlinoides,newNode
Atractylodis Rhizoma,newNode
Category:Carlina biebersteinii,newNode
Category:Centaurea diffusa,newNode
Centaurea cardunculus,newNode
Category:Serratula coronata,newNode
Category:Echinops setifer,newNode
Category:Echinops sphaerocephalus,newNode
Cissampelopsis,newNode
Category:Echinops ritro,newNode
Senecio buimalia,newNode
Cremanthodium campanulatum var. pinnatisectum,newNode
Senecio helianthus,newNode
Ligularia arnicoides,newNode
Senecio delavayi,newNode
Werneria ellisii,newNode
Ligularia nana,newNode
Senecio nobilis,newNode
Senecio prattii,newNode
Senecio principis,newNode
Arnica japonica,newNode
Category:Ligularia dentata,newNode
Senecio atroviolaceus,newNode
Senecio cymbulifer,newNode
Senecio euryphyllus,newNode
Senecio lapathifolius,newNode
Senecio achyrotrichus,newNode
Cremanthodium cymosum,newNode
Senecio duciformis,newNode
Senecio franchetianus,newNode
Cremanthodium microcephalum,newNode
Senecio phoenicochaetus,newNode
Senecio potaninii,newNode
Senecio purdomii,newNode
Senecio stenoglossus,newNode
Cacalia xanthotricha Grüning (1913),newNode
Senecio yunnanensis,newNode
Senecillis schmidtii,newNode
Senecio vellereus,newNode
Senecio dictyoneurus,newNode
Senecio liatroides,newNode
Cineraria macrophylla,newNode
Senecio melanocephalus,newNode
Cineraria mongolica,newNode
Senecio pleurocaulis,newNode
Senecio virgaureus,newNode
Senecio soongaricus,newNode
Senecio narynensis,newNode
Senecio thomsonii,newNode
Cineraria thyrsoidea,newNode
Category:Senecio pseudoarnica,newNode
Category:Senecio nemorensis,newNode
Doronicum wightii,newNode
Category:Senecio vulgaris,newNode
Senecio cappa,newNode
Gynura hieraciifolia,newNode
Senecio nagensium,newNode
Gynura sinica,newNode
Senecio xantholeucus,newNode
Senecio yakoensis,newNode
Senecio lucorum,newNode
Senecio saluenensis,newNode
Senecio erythropappus,newNode
Senecio solidagineus,newNode
Senecio vaniotii,newNode
Senecio alatus,newNode
Senecio cavaleriei,newNode
Senecio duclouxii,newNode
Senecio fulvipes,newNode
Senecio sciatrephes,newNode
Senecio tetranthus,newNode
Nemosenecio,newNode
Senecio concinnus,newNode
Senecio formosanus,newNode
Senecio incisifolius,newNode
Senecio solenoides,newNode
Senecio hunanensis,newNode
Senecio latouchei,newNode
Senecio phalacrocarpoides,newNode
Senecio phalacrocarpus,newNode
Senecio chienii,newNode
Senecio hainanensis,newNode
Senecio homogyniphyllus,newNode
Senecio bodinieri,newNode
Senecio cyclaminifolius,newNode
Senecio dryas,newNode
Gerbera hederifolia,newNode
Senecio ligularioides,newNode
Senecio subrosulatus,newNode
Senecio trinervius,newNode
Tephroseris,newNode
Othonna palustris,newNode
Senecio phaeanthus,newNode
Senecio pierotii,newNode
Senecio praticola,newNode
Senecio pseudosonchus,newNode
Senecio rufus,newNode
Senecio stolonifer,newNode
Cineraria subdentata,newNode
Senecio taitoensis,newNode
Senecio delphiniphyllus,newNode
Senecio pilgerianus,newNode
Cacalia tripteris,newNode
Cacalia ambigua,newNode
Cacalia kangxianensis Z.Ying Zhang & Y.H.Guo (1983),newNode
Cacalia auriculata,newNode
Senecio deltophyllus,newNode
Cacalia nokoensis,newNode
Cacalia otopteryx Hand.-Mazz. (1936),newNode
Hasteola praetermissa,newNode
Senecio vespertilio,newNode
Cacalia matsudai,newNode
Cacalia bulbiferoides,newNode
Senecio cyclotus,newNode
Cacalia dasythyrsa,newNode
Cacalia lidjiangensis Hand.-Mazz. (1932),newNode
Cacalia longispica,newNode
Senecio petasitoides,newNode
Senecio phyllolepis,newNode
Senecio profundorum,newNode
Prenanthes quinqueloba,newNode
Senecio roborowskii,newNode
Cacalia rockiana,newNode
Senecio rufipilis,newNode
Senecio souliei,newNode
Senecio taliensis,newNode
Cacalia teniana,newNode
Cacalia tsinlingensis,newNode
Cacalia xinjiashanensis Z.Ying Zhang & Y.H.Guo (1983),newNode
Cacalia firma Kom. (1900),newNode
Sinacalia,newNode
Tussilago rubella,newNode
Senecio davidii,newNode
菊苣属,newNode
Podospermum laciniatum var. songoricum,newNode
Scorzonera austriaca var. subacaulis,newNode
Category:婆罗门参属,newNode
Campanula tricuspidata,newNode
Chaerophyllum nemorosum,newNode
Tordylium latifolium,newNode
Caucalis japonica,newNode
Arracacia delavayi,newNode
Category:Turgenia latifolia,newNode
Category:Torilis japonica,newNode
Carum cruciatum,newNode
Carum delicatulum,newNode
Carum molle,newNode
Pimpinella rosthornii,newNode
Carum tanakae,newNode
Carum trichomanifolium,newNode
Carum bupleuroides,newNode
Category:Pternopetalum tanakae,newNode
Ligusticum acutilobum,newNode
Angelicae Radix,newNode
Category:Levisticum officinale,newNode
Soranthus meyeri,newNode
Selinum baicalense,newNode
Angelica dissoluta,newNode
Tetrataenium,newNode
Scandicinae,newNode
Category:Chaerophyllopsis,newNode
楤木属,newNode
Eleutherococcus melanocarpus,newNode
人蔘属,newNode
Aralia quinquefolia var. notoginseng,newNode
Allomorphia cavaleriei,newNode
Circaea lutetiana,newNode
Circaea cordata var. glabrescens,newNode
Category:Oenothera laciniata,newNode
Oenothera biennis var. oakesiana,newNode
Category:Oenothera parviflora,newNode
Clarkia,newNode
柳兰属,newNode
柳叶菜属,newNode
Epilobium amurense,newNode
Category:Oenothera glazioviana,newNode
Epilobium latifolium,newNode
Category:Epilobium anagallidifolium,newNode
Category:Chamerion latifolium,newNode
Category:Epilobium ciliatum,newNode
Category:Epilobium palustre,newNode
Category:Epilobium parviflorum,newNode
小二仙草属,newNode
Category:Epilobium roseum,newNode
Ammannia densiflora,newNode
Category:Lythrum anceps,newNode
秋海棠属,newNode
裂叶秋海棠,newNode
约瑟夫·道尔顿·胡克,newNode
瑞香属,newNode
粟麻属,newNode
Casparya silletensis,newNode
Cactus monacanthos,newNode
Passerina vesiculosa,newNode
Viola uniflora var. orientalis,newNode
花葵属,newNode
Malva trimestris,newNode
Sida,newNode
Melochia cordata,newNode
Category:Sida cordifolia,newNode
苘麻属,newNode
Sida hirta,newNode
Category:Urena lobata,newNode
黄葵属,newNode
木槿属,newNode
Category:Hibiscus trionum,newNode
水塔花属,newNode
Category:Billbergia nutans,newNode
Cathcartia lancifolia,newNode
Category:Meconopsis grandis,newNode
Cathcartia integrifolia,newNode
Cathcartia smithiana,newNode
Cathcartia lyrata,newNode
裂叶罂粟属,newNode
Chelidonium hybridum,newNode
荷包牡丹属,newNode
Chelidonium lasiocarpum,newNode
Chelidonium sutchuenense,newNode
Chelidonium japonicum,newNode
Bocconia microcarpa,newNode
Category:Macleaya microcarpa,newNode
Corydalis tibetica var. pachypoda,newNode
Corydalis pauciflora var. alaschanica,newNode
Category:Pseudofumaria lutea,newNode
Fumaria sibirica,newNode
Fumaria schanginii,newNode
球果紫堇属,newNode
Category:Fumaria vaillantii,newNode
Cardamine nivalis,newNode
芸薹属,newNode
Sisymbrium murale,newNode
silicle,newNode
Category:Diplotaxis muralis,newNode
garden cress,newNode
Category:Lepidium cartilagineum,newNode
Category:Lepidium latifolium,newNode
Category:Lepidium sativum,newNode
Category:Lepidium didymum,newNode
Category:Lepidium draba,newNode
厚翅荠属,newNode
Category:Lepidium ruderale,newNode
遏蓝菜属,newNode
Biscutella megalocarpa,newNode
Noccaea,newNode
Hornungia,newNode
Lepidium procumbens,newNode
假山葵,newNode
Category:Cochlearia officinalis,newNode
Draba alpina var. involucrata,newNode
Lepidium sibiricum,newNode
Draba hirta var. parviflora,newNode
Nasturtium henryi,newNode
鸟头荠属,newNode
Myagrum paniculatum,newNode
Vella tenuissima,newNode
Anastatica syriaca,newNode
Category:Neslia paniculata,newNode
Clypeola alyssoides,newNode
Alyssum canescens,newNode
Category:Bunias orientalis,newNode
Category:Alyssum alyssoides,newNode
Category:Cardamine flexuosa,newNode
Cardamine multijuga var. gracilis,newNode
Category:Cardamine impatiens,newNode
Erysimum violaceum,newNode
Turritis glabra,newNode
Camelina barbareifolia,newNode
Ricotia cantoniensis,newNode
Nasturtium globosum,newNode
豆瓣菜属,newNode
花旗竿属,newNode
Sisymbrium islandicum,newNode
Sisymbrium sylvestre,newNode
无茎荠属,newNode
Category:Rorippa sylvestris,newNode
Category:Arabis alpina,newNode
Turritis hirsuta,newNode
Category:Arabis hirsuta,newNode
Turritis sagittata,newNode
Cardamine nudicaulis,newNode
Hesperis africana,newNode
Dontostemon scorpioides,newNode
Category:Hesperis matronalis,newNode
Category:Malcolmia africana,newNode
Raphanus laevigatus,newNode
Streptanthus bracteatus,newNode
Category:Erysimum cheiranthoides,newNode
紫罗兰属,newNode
Erysimum quadricorne,newNode
Raphanus sibiricus,newNode
Raphanus tenellus,newNode
柏蕾荠属,newNode
Category:Chorispora tenella,newNode
无隔芥属,newNode
羽裂荠属,newNode
Myagrum sativum,newNode
Sisymbrium sophioides,newNode
Sisymbrium album,newNode
Hutchinsia bifurcata,newNode
Reseda,newNode
Category:Camelina sativa,newNode
Hutchinsia sisymbrioides,newNode
Lepidium calycinum,newNode
Category:Erysimum odoratum,newNode
Arabis petiolata,newNode
Braya heterophylla,newNode
Category:Alliaria petiolata,newNode
Cochlearia integrifolia,newNode
Wasabia tenuis,newNode
Nasturtium tenue,newNode
dye plant,newNode
Sisymbrium maximowiczii,newNode
Oligomeris,newNode
苏铁属,newNode
Reseda linifolia,newNode
Sparganium,newNode
weld,newNode
Category:Cycas rumphii,newNode
Category:Typha domingensis,newNode
Category:Pandanus amaryllifolius,newNode
Category:Reseda luteola,newNode
Category:Sparganium angustifolium,newNode
Category:Sparganium natans,newNode
Category:Potamogeton acutifolius,newNode
Category:Potamogeton lucens,newNode
Category:Ruppia maritima,newNode
Vallisneria octandra,newNode
Caulinia ovalis,newNode
霉草属,newNode
Nothoperanema,newNode
Nephrodium shikokianum,newNode
Acrorumohra,newNode
Leptorumohra,newNode
Arachniodes,newNode
Nephrodium diffractum,newNode
Dryopteris subreflexipinna,newNode
Rumohra sinomiqueliana,newNode
Rumohra grossa,newNode
Lastrea coniifolia,newNode
Polystichum henryi,newNode
Polystichum nigrospinosum,newNode
Polystichum pseudoaristatum,newNode
Rumohra spectabilis,newNode
Polystichum nipponicum,newNode
Rumohra simulans,newNode
Arachniodes caudata var. kansuensis,newNode
Aspidium speciosum,newNode
Rumohra amoena,newNode
Rumohra tonkinensis,newNode
Polystichum globisorum,newNode
Phanerophlebiopsis,newNode
Dryopteris sphaerosora,newNode
Lithostegia,newNode
Dryopteris neopodophyllum,newNode
Category:Bromus erectus,newNode
Category:Bromus madritensis,newNode
Category:Bromus sterilis,newNode
Category:Bromus tectorum,newNode
Arundo festucacea,newNode
Category:Glyceria notata,newNode
Category:Melica ciliata,newNode
Catabrosella,newNode
硷茅属,newNode
Poa ladakhensis,newNode
Poa nudiflora,newNode
Glyceria thomsonii,newNode
Poa angustata,newNode
Puccinellia distans var. micrandra,newNode
Glyceria tenella,newNode
Puccinellia tenuiflora subsp. tianschanica,newNode
Poa convoluta,newNode
Poa festuciformis,newNode
Festuca poecilantha,newNode
Category:Eremopoa,newNode
Category:Poa alpina,newNode
Aira spiciformis,newNode
Poa macrocalyx var. tianschanica,newNode
Category:Poa chaixii,newNode
Category:Poa compressa,newNode
Category:Poa trivialis,newNode
Festuca diversifolia,newNode
Poa macrocalyx var. sachalinensis,newNode
Poa annua var. nepalensis,newNode
Poa annua var. sikkimensis,newNode
Poa nemoralis var. mongolica,newNode
Category:Poa palustris,newNode
Category:Zizania aquatica,newNode
Timouria,newNode
Orthoraphium,newNode
Arundo villosa,newNode
Calamagrostis pappophorea,newNode
Agrostis latifolia,newNode
Category:Phleum alpinum,newNode
Category:Agrostis gigantea,newNode
Calamagrostis holciformis,newNode
Calamagrostis moupinensis,newNode
Calamagrostis filifolia,newNode
Calamagrostis tianschanica,newNode
Muhlenbergia erecta,newNode
Anisachne,newNode
燕麦属,newNode
Avena clarkei,newNode
Trisetum sibiricum var. umbratile,newNode
批碱草属,newNode
Triticum farctum,newNode
Category:Pascopyrum,newNode
山羊草属,newNode
Hordeum kronenburgii,newNode
赖草属,newNode
Elymus lanuginosus,newNode
Elymus angustus,newNode
Elymus mollis,newNode
Elymus multicaulis,newNode
Elymus paboanus,newNode
萏雷草属,newNode
钝叶草属,newNode
Category:Leymus mollis,newNode
Rottboellia repens,newNode
Aegilops incurva,newNode
Ischaemum involutum,newNode
Panicum punctatum,newNode
Panicum palmifolium,newNode
Panicum verticillatum,newNode
Paspalum bicorne,newNode
Category:Setaria verticillata,newNode
Paspalum heteranthum,newNode
Panicum radicosum,newNode
Panicum abludens,newNode
Paspalum longiflorum,newNode
Paspalum mollicomum,newNode
Cynodon ternatus,newNode
Panicum thwaitesii,newNode
Philibert Commerson,newNode
Agrostis procera,newNode
Panicum ramosum,newNode
Panicum munroanum,newNode
Setiacis,newNode
Panicum interruptum,newNode
Panicum oxyphyllum,newNode
Panicum simpliciusculum,newNode
Panicum bengalense,newNode
Panicum decempedale,newNode
虱子草属,newNode
Cenchrus racemosus,newNode
Category:Tragus racemosus,newNode
Muhlenbergia ramosa var. curviaristata,newNode
Muhlenbergia japonica var. hakonensis,newNode
Muhlenbergia japonica var. ramosa,newNode
真穗草属,newNode
狗牙根属,newNode
虎尾草属,newNode
Schoenus aculeatus,newNode
Phleum schoenoides,newNode
Agrostis virginica,newNode
Chloris unispicea,newNode
格兰马草属,newNode
Chloris barbata var. formosana,newNode
Chloris curtipendula,newNode
Dactylis spicata,newNode
Category:Bouteloua curtipendula,newNode
Eragrostis lolioides,newNode
Eleusine racemosa,newNode
Category:Dinebra,newNode
画眉草属,newNode
薏苡属,newNode
Poa unioloides,newNode
多裔黍属,newNode
Apluda digitata,newNode
Rottboellia mollicoma,newNode
牛鞭草属,newNode
黄茅属,newNode
Andropogon lancifolius,newNode
Andropogon microphyllus,newNode
Andropogon castratus,newNode
香茅,newNode
Rottboellia sanguinea,newNode
Andropogon citratus,newNode
Andropogon goeringii,newNode
Andropogon flexuosus,newNode
Andropogon nardus var. khasianus,newNode
lemon grass oil,newNode
Andropogon nardus var. microstachys,newNode
Andropogon nardus,newNode
Category:Cymbopogon citratus,newNode
Andropogon martini,newNode
Rottboellia anthephoroides,newNode
Spodiopogon aureus,newNode
Eremopogon,newNode
Holcus pertusus,newNode
Andropogon aristatus,newNode
Andropogon caricosus,newNode
筒穗草属,newNode
Category:Vetiveria,newNode
金茅属,newNode
Saccharum paniceum,newNode
Andropogon leschenaultianus,newNode
Erianthus mollis,newNode
Eulalia splendens,newNode
蔗茅属,newNode
Erianthus,newNode
Diandranthus,newNode
Andropogon ravennae,newNode
Category:Saccharum ravennae,newNode
Thoracostachyum,newNode
Torulinium,newNode
Courtoisia,newNode
省藤属,newNode
Calla calyptrata,newNode
花叶芋属,newNode
芋属,newNode
Gonatanthus griffithii,newNode
Gonatanthus ornatus,newNode
蔓绿绒属,newNode
魔芋属,newNode
